"satz_id";"variante_H2O";"wiederholung";"zeit_messung";"tage_seit_aussaat";"T0020_nFK";"T2040_nFK";"T4060_nFK";"bewaesserung_mm";"Tempsum";"Tmax_gradC";"Tmin_gradC";"Tmean_gradC";"relLuftfeuchte_mean_prozent";"relLuftfeuchte_min_prozent";"Gobsum";"globalstrahlung_Mj_m2";"niederschlag_mm";"windgeschwindigkeit_m_s";"FAO56_mm";"xxx";"T0020_Auswaschung_prozent_nFK";"T2040_Auswaschung_prozent_nFK";"T4060_Auswaschung_prozent_nFK";"T0020_Auswaschung_mm";"T2040_Auswaschung_mm";"T4060_Auswaschung_mm";"T0020_mm";"T2040_mm";"T4060_mm";"freier_Speicher_T0020_mm";"freier_Speicher_T2040_mm";"freier_Speicher_T4060_mm";"T0060_mm"
5;"Wfull";"c";2021-08-14;19;66.88;93.52;98.63;8.84;359.18;31.2;14.5;22.76;67.23;41.4;337.08;23.54;0;0.79;4.3;16;0;0;0;0;0;0;21.9812266666667;29.73936;30.3122866666667;10.88544;2.06064;0.421046666666669;82.0328733333333
5;"Wfull";"c";2021-08-15;20;60.74;90.56;98.5;0;381.38;30.8;13.5;22.2;63.8;37.6;359.34;22.26;0;0.68;4;17;0;0;0;0;0;0;19.9632133333333;28.79808;30.2723333333333;12.9034533333333;3.00192;0.461000000000002;79.0336266666667
5;"Wfull";"c";2021-08-16;21;57.38;87.82;98.3;0;399.35;22.9;12;17.97;71.77;54.5;370.87;11.53;2.1;1.9;2.6;18;0;0;0;0;0;0;18.8588933333333;27.92676;30.2108666666667;14.0077733333333;3.87324;0.522466666666666;76.99652
5;"Wfull";"c";2021-08-17;22;55.45;85.4;97.92;4.42;414.11;20.2;10.5;14.76;76.26;48.6;383.16;12.29;3.1;1.15;2.2;19;0;0;0;0;0;0;18.2245666666667;27.1572;30.09408;14.6421;4.6428;0.639253333333333;75.4758466666667
5;"Wfull";"c";2021-08-18;23;54.47;82.63;97.39;0;432;21.6;14.1;17.89;76.52;58.8;393.81;10.65;0;1.18;2.2;20;0;0;0;0;0;0;17.9024733333333;26.27634;29.9311933333333;14.9641933333333;5.52366;0.802140000000001;74.1100066666667
5;"Wfull";"c";2021-08-19;24;54.05;79.59;96.87;0;451.1;23.3;16.3;19.1;77.63;62.9;405.89;12.08;0.1;1.1;2.4;21;0;0;0;0;0;0;17.7644333333333;25.30962;29.77138;15.1022333333333;6.49038;0.96195333333333;72.8454333333333
5;"Wfull";"c";2021-08-20;25;53.5;76.64;96.49;0;470.29;26.1;12.9;19.19;73.51;48.3;423.15;17.26;0;0.83;3;22;0;0;0;0;0;0;17.5836666666667;24.37152;29.6545933333333;15.283;7.42848;1.07874;71.60978
5;"Wfull";"c";2021-08-21;26;52.95;72.78;96.23;0;491.02;28.7;13.4;20.73;71.26;43.9;443.9;20.75;1.8;0.61;3.6;23;0;0;0;0;0;0;17.4029;23.14404;29.5746866666667;15.4637666666667;8.65596;1.15864666666667;70.1216266666667
5;"Wfull";"c";2021-08-22;27;52.49;68.33;95.65;0;509.77;24.1;13.8;18.75;82.64;47.2;457.07;13.17;10.6;0.95;2.4;24;0;0;0;0;0;0;17.2517133333333;21.72894;29.3964333333333;15.6149533333333;10.07106;1.3369;68.3770866666667
5;"Wfull";"c";2021-08-23;28;52.21;64.63;95.07;0;527.72;23.6;13.1;17.95;80.73;58.8;470.14;13.07;0.5;0.88;2.3;25;0;0;0;0;0;0;17.1596866666667;20.55234;29.21818;15.70698;11.24766;1.51515333333333;66.9302066666667
5;"Wfull";"c";2021-08-24;29;52.05;60.64;94.45;4.86;544.39;21.3;9.9;16.67;69.57;54;488.25;18.11;0;1.26;2.9;26;0;0;0;0;0;0;17.1071;19.28352;29.0276333333333;15.7595666666667;12.51648;1.7057;65.4182533333333
5;"Wfull";"c";2021-08-25;30;52.06;57.95;93.82;0;561.91;24.7;10.3;17.52;68.46;39.6;511.65;23.4;0;0.87;3.5;27;0;0;0;0;0;0;17.1103866666667;18.4281;28.8340133333333;15.75628;13.3719;1.89932;64.3725
5;"Wfull";"c";2021-08-26;31;52.07;55.21;93.19;0;579.08;20.8;13.7;17.17;70.2;57.2;528.01;16.36;0.2;1.72;2.9;28;0;0;0;0;0;0;17.1136733333333;17.55678;28.6403933333333;15.7529933333333;14.24322;2.09294;63.3108466666667
5;"Wfull";"c";2021-08-27;32;51.93;53.98;92.2;0;594.13;19.6;10.8;15.05;79.7;60.4;537.38;9.37;1.6;1.32;1.8;29;0;0;0;0;0;0;17.06766;17.16564;28.3361333333333;15.7990066666667;14.63436;2.3972;62.5694333333333
5;"Wfull";"c";2021-08-28;33;51.87;53.58;91.26;0;609.87;19.6;12.2;15.74;81.6;64.3;546.48;9.1;0.7;0.68;1.7;30;0;0;0;0;0;0;17.04794;17.03844;28.04724;15.8187266666667;14.76156;2.68609333333333;62.13362
5;"Wfull";"c";2021-08-29;34;51.87;53.36;90.52;0;625.57;17;14.6;15.7;85.72;79.3;551.01;4.53;0.7;1.46;1.2;31;0;0;0;0;0;0;17.04794;16.96848;27.8198133333333;15.8187266666667;14.83152;2.91352;61.8362333333333
5;"Wfull";"c";2021-08-30;35;NA;53.12;89.44;0;643.57;21.2;15.7;18;76.33;61.1;559.25;8.24;0;1.62;2;32;NA;0;0;NA;0;0;NA;16.89216;27.4878933333333;NA;14.90784;3.24544;NA
5;"Wfull";"c";2021-08-31;36;NA;52.54;87.83;20.88;660.58;20.8;12.5;17.01;75.47;61.8;570.92;11.67;0;1.42;2.2;33;NA;0;0;NA;0;0;NA;16.70772;26.9930866666667;NA;15.09228;3.74024666666667;NA
5;"Wfull";"c";2021-09-01;37;NA;52.23;86.09;0;677.55;22.6;11.5;16.97;72.37;50.5;586.65;15.73;0;1.48;2.7;34;NA;0;0;NA;0;0;NA;16.60914;26.4583266666667;NA;15.19086;4.27500666666667;NA
5;"Wfull";"c";2021-09-02;38;NA;52.18;84.27;0;694.6;24.5;10.5;17.05;72.24;46.7;606.05;19.4;0;1.05;3;35;NA;0;0;NA;0;0;NA;16.59324;25.89898;NA;15.20676;4.83435333333333;NA
5;"Wfull";"c";2021-09-03;39;NA;52.23;81.97;0;712.68;26.5;10.2;18.08;69.7;38.4;627.16;21.11;0;0.92;3.3;36;NA;0;0;NA;0;0;NA;16.60914;25.1921133333333;NA;15.19086;5.54122;NA
5;"Wfull";"c";2021-09-04;40;NA;52.23;79.16;0;731.12;27.3;9.6;18.44;68.75;37.1;647.26;20.1;0;0.72;3.1;37;NA;0;0;NA;0;0;NA;16.60914;24.3285066666667;NA;15.19086;6.40482666666667;NA
5;"Wfull";"c";2021-09-05;41;NA;52.13;75.74;0;750.75;28.6;12.4;19.63;69.07;39.9;665.81;18.55;0;0.67;3.1;38;NA;0;0;NA;0;0;NA;16.57734;23.2774266666667;NA;15.22266;7.45590666666667;NA
5;"Wfull";"c";2021-09-06;42;NA;52.02;71.34;21.83;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;NA;0;0;NA;0;0;NA;16.54236;21.92516;NA;15.25764;8.80817333333333;NA
5;"Wfull";"c";2021-09-07;43;NA;51.95;67.22;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;NA;0;0;NA;0;0;NA;16.5201;20.6589466666667;NA;15.2799;10.0743866666667;NA
5;"Wfull";"c";2021-09-08;44;NA;52.06;64.18;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;NA;0;0;NA;0;0;NA;16.55508;19.7246533333333;NA;15.24492;11.00868;NA
5;"Wfull";"c";2021-09-09;45;NA;52.13;61.35;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;NA;0;0;NA;0;0;NA;16.57734;18.8549;NA;15.22266;11.8784333333333;NA
5;"Wfull";"c";2021-09-10;46;NA;52.11;59.1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;NA;0;0;NA;0;0;NA;16.57098;18.1634;NA;15.22902;12.5699333333333;NA
5;"Wfull";"c";2021-09-11;47;NA;52.07;58.11;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;NA;0;0;NA;0;0;NA;16.55826;17.85914;NA;15.24174;12.8741933333333;NA
5;"Wfull";"c";2021-09-12;48;NA;52.06;57.31;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;NA;0;0;NA;0;0;NA;16.55508;17.6132733333333;NA;15.24492;13.12006;NA
5;"Wfull";"c";2021-09-13;49;NA;52.05;56.56;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;NA;0;0;NA;0;0;NA;16.5519;17.3827733333333;NA;15.2481;13.35056;NA
5;"Wfull";"d";2021-07-30;4;99.88;100.89;98.83;4.95;77.38;27.1;10.7;19.87;65.76;43.7;77.92;25.22;0;1.09;4.4;1;0;0.890000000000001;0;0;0.28302;0;32.8272266666667;32.08302;30.3737533333333;0.039439999999999;-0.283020000000004;0.359580000000001;95.284
5;"Wfull";"d";2021-07-31;5;100.5;99.63;97.71;0;96.18;24.3;11.9;18.8;63.95;43.6;99.19;21.27;0;1.48;3.9;2;0.5;0;0;0.164333333333333;0;0;33.031;31.68234;30.02954;-0.164333333333339;0.117660000000001;0.703793333333333;94.74288
5;"Wfull";"d";2021-08-01;6;98.69;99.78;97.6;4.99;115.1;24.5;13.9;18.92;65.77;44.1;120.23;21.04;0;1.19;3.8;3;0;0;0;0;0;0;32.4361133333333;31.73004;29.9957333333333;0.430553333333336;0.0699599999999982;0.7376;94.1618866666667
5;"Wfull";"d";2021-08-02;7;100.42;99.5;97.37;0;132.04;23.8;12;16.94;78.47;47.6;137.83;17.6;3.5;0.78;3;4;0.420000000000002;0;0;0.138040000000001;0;0;33.0047066666667;31.641;29.9250466666667;-0.138039999999997;0.158999999999999;0.808286666666664;94.5707533333333
5;"Wfull";"d";2021-08-03;8;102.18;99.76;97.19;0;148.17;22.4;13.4;16.13;86.49;57;149.22;11.39;6;0.8;2.1;5;2.18000000000001;0;0;0.716493333333336;0;0;33.58316;31.72368;29.8697266666667;-0.716493333333332;0.0763199999999991;0.863606666666666;95.1765666666667
5;"Wfull";"d";2021-08-04;9;108.64;100.36;96.87;0;165.29;21.9;12.8;17.12;80.68;58.6;162.38;13.16;0.3;0.54;2.3;6;8.64;0.359999999999999;0;2.83968;0.11448;0;35.7063466666667;31.91448;29.77138;-2.83968;-0.11448;0.96195333333333;97.3922066666667
5;"Wfull";"d";2021-08-05;10;104.51;102.27;96.76;0;184.35;25;13.4;19.06;75.26;52.3;180.48;18.1;0;0.69;3.2;7;4.51000000000001;2.27;0;1.48228666666667;0.721859999999999;0;34.3489533333333;32.52186;29.7375733333333;-1.48228666666667;-0.721859999999996;0.995759999999997;96.6083866666667
5;"Wfull";"d";2021-08-06;11;103.55;101.99;96.62;0;202.56;23.1;13.6;18.21;79.35;55;196.82;16.34;4.5;1.27;2.9;8;3.55;1.98999999999999;0;1.16676666666667;0.632819999999998;0;34.0334333333333;32.43282;29.6945466666667;-1.16676666666667;-0.632819999999999;1.03878666666666;96.1608
5;"Wfull";"d";2021-08-07;12;101.5;101.33;96.5;0;219.81;23;12.8;17.25;83.08;58.8;207.49;10.67;1.3;0.67;2;9;1.5;1.33;0;0.493;0.422939999999999;0;33.3596666666667;32.22294;29.6576666666667;-0.493000000000002;-0.422940000000001;1.07566666666667;95.2402733333333
5;"Wfull";"d";2021-08-08;13;98.99;100.9;96.3;0;236.16;19.9;11.2;16.35;79.47;57.9;221.19;13.7;1.8;1.08;2.4;10;0;0.900000000000006;0;0;0.286200000000002;0;32.5347133333333;32.0862;29.5962;0.331953333333331;-0.286200000000004;1.13713333333333;94.2171133333333
5;"Wfull";"d";2021-08-09;14;97.39;100.26;96.28;0;252.84;23.6;10.3;16.68;74.42;48.2;237.09;15.9;0.4;0.83;2.8;11;0;0.260000000000005;0;0;0.0826800000000016;0;32.0088466666667;31.88268;29.5900533333333;0.857820000000004;-0.0826800000000034;1.14328;93.48158
5;"Wfull";"d";2021-08-10;15;94.79;99.63;96.13;0;271.28;25.2;11.4;18.44;74.1;51.7;254.24;17.15;0;0.87;3;12;0;0;0;0;0;0;31.1543133333333;31.68234;29.5439533333333;1.71235333333333;0.117660000000001;1.18938;92.3806066666667
5;"Wfull";"d";2021-08-11;16;90.17;98.63;96.01;0;291.71;28.2;12.9;20.43;72.53;45.8;275.05;20.81;0;0.58;3.6;13;0;0;0;0;0;0;29.6358733333333;31.36434;29.5070733333333;3.23079333333333;0.435660000000002;1.22626;90.5072866666667
5;"Wfull";"d";2021-08-12;17;83.5;97.44;95.95;0;313.31;29.4;13.2;21.6;71.7;46.7;294.79;19.74;0;0.54;3.6;14;0;0;0;0;0;0;27.4436666666667;30.98592;29.4886333333333;5.423;0.814079999999997;1.2447;87.91822
5;"Wfull";"d";2021-08-13;18;76.13;95.56;95.84;0;336.42;30.8;16.5;23.11;71.74;45.8;313.54;18.75;0;0.92;3.7;15;0;0;0;0;0;0;25.0213933333333;30.38808;29.4548266666667;7.84527333333333;1.41192;1.27850666666667;84.8643
5;"Wfull";"d";2021-08-14;19;68.57;93.6;95.71;9.43;359.18;31.2;14.5;22.76;67.23;41.4;337.08;23.54;0;0.79;4.3;16;0;0;0;0;0;0;22.5366733333333;29.7648;29.4148733333333;10.3299933333333;2.0352;1.31846;81.7163466666667
5;"Wfull";"d";2021-08-15;20;64.21;91.24;95.43;0;381.38;30.8;13.5;22.2;63.8;37.6;359.34;22.26;0;0.68;4;17;0;0;0;0;0;0;21.1036866666667;29.01432;29.32882;11.76298;2.78568;1.40451333333333;79.4468266666667
5;"Wfull";"d";2021-08-16;21;60.71;88.84;95.11;0;399.35;22.9;12;17.97;71.77;54.5;370.87;11.53;2.1;1.9;2.6;18;0;0;0;0;0;0;19.9533533333333;28.25112;29.2304733333333;12.9133133333333;3.54888;1.50286;77.4349466666667
5;"Wfull";"d";2021-08-17;22;57.89;86.94;94.86;4.67;414.11;20.2;10.5;14.76;76.26;48.6;383.16;12.29;3.1;1.15;2.2;19;0;0;0;0;0;0;19.0265133333333;27.64692;29.15364;13.8401533333333;4.15308;1.57969333333333;75.8270733333333
5;"Wfull";"d";2021-08-18;23;56.67;85.06;94.3;0;432;21.6;14.1;17.89;76.52;58.8;393.81;10.65;0;1.18;2.2;20;0;0;0;0;0;0;18.62554;27.04908;28.9815333333333;14.2411266666667;4.75092;1.7518;74.6561533333333
5;"Wfull";"d";2021-08-19;24;56.32;83.29;93.74;0;451.1;23.3;16.3;19.1;77.63;62.9;405.89;12.08;0.1;1.1;2.4;21;0;0;0;0;0;0;18.5105066666667;26.48622;28.8094266666667;14.35616;5.31378;1.92390666666667;73.8061533333333
5;"Wfull";"d";2021-08-20;25;54.89;81.58;93.33;0;470.29;26.1;12.9;19.19;73.51;48.3;423.15;17.26;0;0.83;3;22;0;0;0;0;0;0;18.0405133333333;25.94244;28.68342;14.8261533333333;5.85756;2.04991333333333;72.6663733333333
5;"Wfull";"d";2021-08-21;26;53.61;79.63;92.99;0;491.02;28.7;13.4;20.73;71.26;43.9;443.9;20.75;1.8;0.61;3.6;23;0;0;0;0;0;0;17.61982;25.32234;28.5789266666667;15.2468466666667;6.47766;2.15440666666667;71.5210866666667
5;"Wfull";"d";2021-08-22;27;52.71;77.06;92.54;0;509.77;24.1;13.8;18.75;82.64;47.2;457.07;13.17;10.6;0.95;2.4;24;0;0;0;0;0;0;17.32402;24.50508;28.4406266666667;15.5426466666667;7.29492;2.29270666666666;70.2697266666667
5;"Wfull";"d";2021-08-23;28;52.24;74.71;92.05;0;527.72;23.6;13.1;17.95;80.73;58.8;470.14;13.07;0.5;0.88;2.3;25;0;0;0;0;0;0;17.1695466666667;23.75778;28.2900333333333;15.69712;8.04222;2.4433;69.21736
5;"Wfull";"d";2021-08-24;29;51.96;72.72;91.81;4.95;544.39;21.3;9.9;16.67;69.57;54;488.25;18.11;0;1.26;2.9;26;0;0;0;0;0;0;17.07752;23.12496;28.2162733333333;15.7891466666667;8.67504;2.51706;68.4187533333333
5;"Wfull";"d";2021-08-25;30;51.92;70.73;91.43;0;561.91;24.7;10.3;17.52;68.46;39.6;511.65;23.4;0;0.87;3.5;27;0;0;0;0;0;0;17.0643733333333;22.49214;28.0994866666667;15.8022933333333;9.30786;2.63384666666666;67.656
5;"Wfull";"d";2021-08-26;31;NA;68.25;90.69;0;579.08;20.8;13.7;17.17;70.2;57.2;528.01;16.36;0.2;1.72;2.9;28;NA;0;0;NA;0;0;NA;21.7035;27.87206;NA;10.0965;2.86127333333333;NA
5;"Wfull";"d";2021-08-27;32;NA;65.68;90.21;0;594.13;19.6;10.8;15.05;79.7;60.4;537.38;9.37;1.6;1.32;1.8;29;NA;0;0;NA;0;0;NA;20.88624;27.72454;NA;10.91376;3.00879333333334;NA
5;"Wfull";"d";2021-08-28;33;NA;63.79;89.51;0;609.87;19.6;12.2;15.74;81.6;64.3;546.48;9.1;0.7;0.68;1.7;30;NA;0;0;NA;0;0;NA;20.28522;27.5094066666667;NA;11.51478;3.22392666666666;NA
5;"Wfull";"d";2021-08-29;34;NA;62.15;88.81;0;625.57;17;14.6;15.7;85.72;79.3;551.01;4.53;0.7;1.46;1.2;31;NA;0;0;NA;0;0;NA;19.7637;27.2942733333333;NA;12.0363;3.43906;NA
5;"Wfull";"d";2021-08-30;35;NA;60.49;88.02;0;643.57;21.2;15.7;18;76.33;61.1;559.25;8.24;0;1.62;2;32;NA;0;0;NA;0;0;NA;19.23582;27.05148;NA;12.56418;3.68185333333333;NA
5;"Wfull";"d";2021-08-31;36;NA;58.26;86.92;21.75;660.58;20.8;12.5;17.01;75.47;61.8;570.92;11.67;0;1.42;2.2;33;NA;0;0;NA;0;0;NA;18.52668;26.7134133333333;NA;13.27332;4.01992;NA
5;"Wfull";"d";2021-09-01;37;NA;56.56;85.7;0;677.55;22.6;11.5;16.97;72.37;50.5;586.65;15.73;0;1.48;2.7;34;NA;0;0;NA;0;0;NA;17.98608;26.3384666666667;NA;13.81392;4.39486666666667;NA
5;"Wfull";"d";2021-09-02;38;NA;55.83;84.43;0;694.6;24.5;10.5;17.05;72.24;46.7;606.05;19.4;0;1.05;3;35;NA;0;0;NA;0;0;NA;17.75394;25.9481533333333;NA;14.04606;4.78518;NA
5;"Wfull";"d";2021-09-03;39;NA;55.5;83.06;0;712.68;26.5;10.2;18.08;69.7;38.4;627.16;21.11;0;0.92;3.3;36;NA;0;0;NA;0;0;NA;17.649;25.5271066666667;NA;14.151;5.20622666666667;NA
5;"Wfull";"d";2021-09-04;40;NA;55.18;81.42;0;731.12;27.3;9.6;18.44;68.75;37.1;647.26;20.1;0;0.72;3.1;37;NA;0;0;NA;0;0;NA;17.54724;25.02308;NA;14.25276;5.71025333333333;NA
5;"Wfull";"d";2021-09-05;41;NA;54.76;79.54;0;750.75;28.6;12.4;19.63;69.07;39.9;665.81;18.55;0;0.67;3.1;38;NA;0;0;NA;0;0;NA;17.41368;24.4452933333333;NA;14.38632;6.28804;NA
5;"Wfull";"d";2021-09-06;42;NA;54.31;77.41;23.12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;NA;0;0;NA;0;0;NA;17.27058;23.7906733333333;NA;14.52942;6.94266;NA
5;"Wfull";"d";2021-09-07;43;NA;53.89;75.05;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;NA;0;0;NA;0;0;NA;17.13702;23.0653666666667;NA;14.66298;7.66796666666667;NA
5;"Wfull";"d";2021-09-08;44;NA;53.82;72.72;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;NA;0;0;NA;0;0;NA;17.11476;22.34928;NA;14.68524;8.38405333333333;NA
5;"Wfull";"d";2021-09-09;45;NA;53.81;70.2;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;NA;0;0;NA;0;0;NA;17.11158;21.5748;NA;14.68842;9.15853333333333;NA
5;"Wfull";"d";2021-09-10;46;NA;53.68;68.21;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;NA;0;0;NA;0;0;NA;17.07024;20.9632066666667;NA;14.72976;9.77012666666667;NA
5;"Wfull";"d";2021-09-11;47;NA;53.53;67.44;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;NA;0;0;NA;0;0;NA;17.02254;20.72656;NA;14.77746;10.0067733333333;NA
5;"Wfull";"d";2021-09-12;48;NA;53.48;69.36;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;NA;0;0;NA;0;0;NA;17.00664;21.31664;NA;14.79336;9.41669333333333;NA
5;"Wfull";"d";2021-09-13;49;NA;53.37;69.4;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;NA;0;0;NA;0;0;NA;16.97166;21.3289333333333;NA;14.82834;9.4044;NA
5;"Wred";"a";2021-07-30;4;98.67;97.47;94.51;4.97;77.38;27.1;10.7;19.87;65.76;43.7;77.92;25.22;0;1.09;4.4;1;0;0;0;0;0;0;32.42954;30.99546;29.0460733333333;0.437126666666664;0.804539999999999;1.68726;92.4710733333333
5;"Wred";"a";2021-07-31;5;100.17;96.31;94.29;0;96.18;24.3;11.9;18.8;63.95;43.6;99.19;21.27;0;1.48;3.9;2;0.170000000000002;0;0;0.0558733333333339;0;0;32.92254;30.62658;28.97846;-0.0558733333333379;1.17342;1.75487333333333;92.52758
5;"Wred";"a";2021-08-01;6;98.29;96.22;94.17;4.99;115.1;24.5;13.9;18.92;65.77;44.1;120.23;21.04;0;1.19;3.8;3;0;0;0;0;0;0;32.3046466666667;30.59796;28.94158;0.562019999999997;1.20204;1.79175333333333;91.8441866666667
5;"Wred";"a";2021-08-02;7;100.76;96.09;93.97;0;132.04;23.8;12;16.94;78.47;47.6;137.83;17.6;3.5;0.78;3;4;0.760000000000005;0;0;0.249786666666668;0;0;33.1164533333333;30.55662;28.8801133333333;-0.249786666666665;1.24338;1.85322;92.5531866666667
5;"Wred";"a";2021-08-03;8;102.08;96.39;93.74;0;148.17;22.4;13.4;16.13;86.49;57;149.22;11.39;6;0.8;2.1;5;2.08;0;0;0.683626666666666;0;0;33.5502933333333;30.65202;28.8094266666667;-0.683626666666662;1.14798;1.92390666666667;93.01174
5;"Wred";"a";2021-08-04;9;107.63;96.97;93.53;0;165.29;21.9;12.8;17.12;80.68;58.6;162.38;13.16;0.3;0.54;2.3;6;7.63;0;0;2.50772666666666;0;0;35.3743933333333;30.83646;28.7448866666667;-2.50772666666667;0.963539999999998;1.98844666666666;94.95574
5;"Wred";"a";2021-08-05;10;103.82;98;93.54;0;184.35;25;13.4;19.06;75.26;52.3;180.48;18.1;0;0.69;3.2;7;3.81999999999999;0;0;1.25550666666666;0;0;34.1221733333333;31.164;28.74796;-1.25550666666667;0.635999999999999;1.98537333333333;94.0341333333333
5;"Wred";"a";2021-08-06;11;103.36;97.85;93.49;0;202.56;23.1;13.6;18.21;79.35;55;196.82;16.34;4.5;1.27;2.9;8;3.36;0;0;1.10432;0;0;33.9709866666667;31.1163;28.7325933333333;-1.10432;0.683700000000002;2.00074;93.81988
5;"Wred";"a";2021-08-07;12;101.17;97.94;93.42;0;219.81;23;12.8;17.25;83.08;58.8;207.49;10.67;1.3;0.67;2;9;1.17;0;0;0.384540000000001;0;0;33.2512066666667;31.14492;28.71108;-0.384540000000001;0.655079999999998;2.02225333333333;93.1072066666667
5;"Wred";"a";2021-08-08;13;98.79;97.29;93.28;0;236.16;19.9;11.2;16.35;79.47;57.9;221.19;13.7;1.8;1.08;2.4;10;0;0;0;0;0;0;32.46898;30.93822;28.6680533333333;0.397686666666665;0.861779999999996;2.06528;92.0752533333333
5;"Wred";"a";2021-08-09;14;97.02;96.66;93.17;0;252.84;23.6;10.3;16.68;74.42;48.2;237.09;15.9;0.4;0.83;2.8;11;0;0;0;0;0;0;31.88724;30.73788;28.6342466666667;0.979426666666669;1.06212;2.09908666666666;91.2593666666667
5;"Wred";"a";2021-08-10;15;94.44;95.94;93.01;0;271.28;25.2;11.4;18.44;74.1;51.7;254.24;17.15;0;0.87;3;12;0;0;0;0;0;0;31.03928;30.50892;28.5850733333333;1.82738666666667;1.29108;2.14826;90.1332733333333
5;"Wred";"a";2021-08-11;16;89.61;95.14;92.82;0;291.71;28.2;12.9;20.43;72.53;45.8;275.05;20.81;0;0.58;3.6;13;0;0;0;0;0;0;29.45182;30.25452;28.52668;3.41484666666667;1.54548;2.20665333333334;88.23302
5;"Wred";"a";2021-08-12;17;83.07;93.96;92.8;0;313.31;29.4;13.2;21.6;71.7;46.7;294.79;19.74;0;0.54;3.6;14;0;0;0;0;0;0;27.30234;29.87928;28.5205333333333;5.56432666666667;1.92072;2.2128;85.7021533333333
5;"Wred";"a";2021-08-13;18;75.38;92.44;92.67;0;336.42;30.8;16.5;23.11;71.74;45.8;313.54;18.75;0;0.92;3.7;15;0;0;0;0;0;0;24.7748933333333;29.39592;28.48058;8.09177333333333;2.40408;2.25275333333333;82.6513933333333
5;"Wred";"a";2021-08-14;19;67.78;90.6;92.48;0;359.18;31.2;14.5;22.76;67.23;41.4;337.08;23.54;0;0.79;4.3;16;0;0;0;0;0;0;22.2770266666667;28.8108;28.4221866666667;10.58964;2.9892;2.31114666666667;79.5100133333333
5;"Wred";"a";2021-08-15;20;61.17;88.58;92.01;0;381.38;30.8;13.5;22.2;63.8;37.6;359.34;22.26;0;0.68;4;17;0;0;0;0;0;0;20.10454;28.16844;28.27774;12.7621266666667;3.63156;2.45559333333333;76.55072
5;"Wred";"a";2021-08-16;21;56.48;86.39;91.55;0;399.35;22.9;12;17.97;71.77;54.5;370.87;11.53;2.1;1.9;2.6;18;0;0;0;0;0;0;18.5630933333333;27.47202;28.1363666666667;14.3035733333333;4.32798;2.59696666666667;74.17148
5;"Wred";"a";2021-08-17;22;54.37;84.47;91.07;4.69;414.11;20.2;10.5;14.76;76.26;48.6;383.16;12.29;3.1;1.15;2.2;19;0;0;0;0;0;0;17.8696066666667;26.86146;27.9888466666667;14.99706;4.93854;2.74448666666667;72.7199133333333
5;"Wred";"a";2021-08-18;23;53.54;82.65;90.52;0;432;21.6;14.1;17.89;76.52;58.8;393.81;10.65;0;1.18;2.2;20;0;0;0;0;0;0;17.5968133333333;26.2827;27.8198133333333;15.2698533333333;5.5173;2.91352;71.6993266666667
5;"Wred";"a";2021-08-19;24;53.18;81.03;89.88;0;451.1;23.3;16.3;19.1;77.63;62.9;405.89;12.08;0.1;1.1;2.4;21;0;0;0;0;0;0;17.4784933333333;25.76754;27.62312;15.3881733333333;6.03246;3.11021333333333;70.8691533333333
5;"Wred";"a";2021-08-20;25;52.77;79.57;89.32;0;470.29;26.1;12.9;19.19;73.51;48.3;423.15;17.26;0;0.83;3;22;0;0;0;0;0;0;17.34374;25.30326;27.4510133333333;15.5229266666667;6.49674;3.28232;70.0980133333333
5;"Wred";"a";2021-08-21;26;52.42;78;88.94;0;491.02;28.7;13.4;20.73;71.26;43.9;443.9;20.75;1.8;0.61;3.6;23;0;0;0;0;0;0;17.2287066666667;24.804;27.3342266666667;15.63796;6.996;3.39910666666667;69.3669333333333
5;"Wred";"a";2021-08-22;27;52.06;76.01;88.23;0;509.77;24.1;13.8;18.75;82.64;47.2;457.07;13.17;10.6;0.95;2.4;24;0;0;0;0;0;0;17.1103866666667;24.17118;27.11602;15.75628;7.62882;3.61731333333333;68.3975866666667
5;"Wred";"a";2021-08-23;28;51.79;74.29;87.74;0;527.72;23.6;13.1;17.95;80.73;58.8;470.14;13.07;0.5;0.88;2.3;25;0;0;0;0;0;0;17.0216466666667;23.62422;26.9654266666667;15.84502;8.17578;3.76790666666667;67.6112933333334
