"id";"satz_id";"variante_H2O";"wiederholung";"B0020_nFK_prozent";"B2040_nFK_prozent";"B4060_nFK_prozent";"B0020_nFK_prozent_Vortag";"B2040_nFK_prozent_Vortag";"B4060_nFK_prozent_Vortag";"zeit_messung";"tage_seit_aussaat";"Tmean_gradC";"Tmean_th9_25_gradC";"Tmin_gradC";"Tmax_gradC";"relLuftfeuchte_mean_prozent";"relLuftfeuchte_min_prozent";"relLuftfeuchte_max_prozent";"globalstrahlung_Wh_m2";"windgeschwindigkeit_m_s";"tageslicht_h";"tageslicht_h_th9";"Tmean_gradC_sum";"Tmean_th9_25_gradC_sum";"globalstrahlung_Wh_m2_sum";"niederschlag_mm_sum";"tageslicht_h_sum";"tageslicht_h_th9_sum";"Ton_prozent";"Schluff_prozent";"Sand_prozent";"C_org_prozent";"ibi";"irmi";"wasser_input";"wasser_input_Vortag"
65;4;"Wred";"b";109.606744186047;121.89;121.89;128.958372093023;129.39;127.81;2021-07-10;26;19.42;19.42;12.3;26.1;74.85;47.5;95.9;6242.45;0.89;15.96;15.96;554.49;548.97;143633.3;78.6;436.23;436.23;9.689;37.94;52.367;1.2;2.97;17.7333333333333;7.5;1.1
65;4;"Wred";"b";99.9695348837209;116.9;117.32;109.606744186047;121.89;121.89;2021-07-11;27;19.05;19.05;15;24.7;78.22;52.8;95.3;4810.6;0.66;15.94;15.94;573.54;568.02;148443.9;78.7;452.17;452.17;9.689;37.94;52.367;1.2;3.09;18.3366666666667;0.1;7.5
65;4;"Wred";"b";92.026511627907;113.77;113.2;99.9695348837209;116.9;117.32;2021-07-12;28;20.16;20.16;13.2;26.2;75.66;54.4;96.2;4545.45;0.87;15.91;15.91;593.7;588.18;152989.35;79.4;468.08;468.08;9.689;37.94;52.367;1.2;3.21;18.94;0.7;0.1
65;4;"Wred";"b";92.9683720930232;109.86;109.69;92.026511627907;113.77;113.2;2021-07-13;29;18.66;18.66;16.2;21.2;92.1;85;96.2;1363.9;0.85;15.88;15.88;612.36;606.84;154353.25;94;483.96;483.96;9.689;37.94;52.367;1.2;3.34;18.99;14.6;0.7
66;4;"Wred";"b";112.787441860465;195.58;114.63;81.9358139534884;155.84;107;2021-07-15;31;19.45;19.45;16;24.9;81.01;57.7;96.1;4969.77;0.79;15.81;15.81;648.64;643.12;160275.83;99.3;515.61;515.61;9.689;37.94;52.367;1.2;3.6;19.09;1.4;3.9
66;4;"Wred";"b";163.625581395349;162.35;125.18;112.787441860465;195.58;114.63;2021-07-16;32;19.18;19.18;15.9;22.3;84.36;71.6;95.4;5308.62;2.27;15.78;15.78;667.82;662.3;165584.45;104.5;531.39;531.39;9.689;37.94;52.367;1.2;3.6175;19.2825;5.2;1.4
66;4;"Wred";"b";165.18488372093;142.93;125.18;163.625581395349;162.35;125.18;2021-07-17;33;20.43;20.43;15.7;25.9;78.54;63.7;91.8;5530.25;1.74;15.74;15.74;688.25;682.73;171114.7;104.5;547.13;547.13;9.689;37.94;52.367;1.2;3.635;19.475;0;5.2
66;4;"Wred";"b";149.552325581395;122.89;120.16;165.18488372093;142.93;125.18;2021-07-18;34;22.52;22.52;15.1;29;66;47.5;90.9;7853.45;1.7;15.71;15.71;710.77;705.25;178968.15;104.5;562.84;562.84;9.689;37.94;52.367;1.2;3.6525;19.6675;0;0
66;4;"Wred";"b";124.877441860465;106.3;114.1;149.552325581395;122.89;120.16;2021-07-19;35;21.23;21.23;15.8;26.3;66.47;49.1;87.7;6665.98;1.63;15.67;15.67;732;726.48;185634.12;104.5;578.51;578.51;9.689;37.94;52.367;1.2;3.67;19.86;0;0
66;4;"Wred";"b";93.3202325581395;90.82;108.97;124.877441860465;106.3;114.1;2021-07-20;36;19.24;19.24;11.7;26.2;67.56;44.4;93.8;7032.27;0.93;15.63;15.63;751.25;745.73;192666.4;104.5;594.14;594.14;9.689;37.94;52.367;1.2;3.73;20.4066666666667;4.44;0
66;4;"Wred";"b";59.3355813953487;74.69;104.33;93.3202325581395;90.82;108.97;2021-07-21;37;19.41;19.41;11.4;26.4;63.6;41.8;90.2;7672;1.05;15.59;15.59;770.66;765.14;200338.4;104.5;609.73;609.73;9.689;37.94;52.367;1.2;3.79;20.9533333333333;0;4.44
66;4;"Wred";"b";35.3272093023256;58.67;100.47;59.3355813953487;74.69;104.33;2021-07-22;38;20.04;20.04;12.1;27.2;66.19;44.2;92;6946.92;0.9;15.55;15.55;790.7;785.18;207285.33;104.5;625.28;625.28;9.689;37.94;52.367;1.2;3.85;21.5;0;0
66;4;"Wred";"b";26.9539534883721;45.52;96.47;35.3272093023256;58.67;100.47;2021-07-23;39;20.99;20.99;12.5;28.2;65.23;40.6;94.3;7572.23;0.91;15.51;15.51;811.69;806.17;214857.55;104.5;640.79;640.79;9.689;37.94;52.367;1.2;3.8825;21.7375;0;0
66;4;"Wred";"b";24.8525581395349;37.4;91.56;26.9539534883721;45.52;96.47;2021-07-24;40;19.36;19.36;14.2;24.1;80.17;62.6;94.4;3775.52;0.75;15.47;15.47;831.05;825.52;218633.08;110.5;656.26;656.26;9.689;37.94;52.367;1.2;3.915;21.975;6;0
66;4;"Wred";"b";24.3655813953488;34.04;87.28;24.8525581395349;37.4;91.56;2021-07-25;41;20.69;20.69;15.4;28.6;78.72;43.7;96.2;6581.35;0.75;15.43;15.43;851.74;846.22;225214.42;114.2;671.69;671.69;9.689;37.94;52.367;1.2;3.9475;22.2125;3.7;6
66;4;"Wred";"b";24.1390697674419;31.01;82.36;24.3655813953488;34.04;87.28;2021-07-26;42;21.11;21.11;14.7;27.6;73.62;46.7;96.7;6709.98;0.91;15.38;15.38;872.85;867.33;231924.4;114.5;687.07;687.07;9.689;37.94;52.367;1.2;3.98;22.45;0.3;3.7
66;4;"Wred";"b";24.0044186046512;28.78;77.61;24.1390697674419;31.01;82.36;2021-07-27;43;19.34;19.34;14.7;25.7;78.37;54.9;94.2;4332.38;0.88;15.34;15.34;892.19;886.67;236256.78;115.9;702.41;702.41;9.689;37.94;52.367;1.2;3.98;22.45;1.4;0.3
66;4;"Wred";"b";23.93;27.52;74.65;24.0044186046512;28.78;77.61;2021-07-28;44;19.11;19.11;13.4;25.2;77.19;54;95.9;4403.48;1.14;15.3;15.3;911.3;905.78;240660.25;116;717.71;717.71;9.689;37.94;52.367;1.2;3.98;22.45;0.1;1.4
67;4;"Wred";"c";61.24;48.34;55.07;56.44;48.76;57.7;2021-06-16;2;24.49;24.49;16.1;32.8;62.07;36.4;91.2;7875.6;1.01;16.21;16.21;67.37;67.37;23580.88;0;48.6;48.6;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;10.61
67;4;"Wred";"c";64.43;49.5;54.19;61.24;48.34;55.07;2021-06-17;3;25.98;25;15.8;33.7;61.75;41.2;88.5;7664.95;0.94;16.22;16.22;93.35;92.37;31245.82;0;64.82;64.82;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;10.74;0
67;4;"Wred";"c";94.8;50.68;53.98;64.43;49.5;54.19;2021-06-18;4;27.32;25;18.1;34.2;60.77;40.7;91.2;6581.27;0.78;16.22;16.22;120.67;117.37;37827.1;0;81.04;81.04;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;10.74
67;4;"Wred";"c";81.94;52.19;53.93;94.8;50.68;53.98;2021-06-19;5;26.93;25;18.4;33;58.75;40.4;87.5;7668.85;0.99;16.23;16.23;147.6;142.37;45495.95;0;97.27;97.27;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;10.72;0
67;4;"Wred";"c";92.61;52.72;53.87;81.94;52.19;53.93;2021-06-20;6;25.29;25;19.5;29.2;62.1;45.5;90.4;6055.88;1.39;16.23;16.23;172.89;167.37;51551.82;2.8;113.5;113.5;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;2.8;10.72
67;4;"Wred";"c";105.94;53.92;53.55;92.61;52.72;53.87;2021-06-21;7;21.07;21.07;17.2;26.5;71.88;51;92.8;5861;2.11;16.23;16.23;193.96;188.44;57412.82;2.9;129.73;129.73;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0.1;2.8
67;4;"Wred";"c";174.54;63.39;53.43;105.94;53.92;53.55;2021-06-22;8;16.67;16.67;13.8;18.8;83.7;71.7;90.6;2196;1.23;16.23;16.23;210.63;205.11;59608.82;7;145.96;145.96;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;14.86;0.1
67;4;"Wred";"c";145.08;94.38;53.51;174.54;63.39;53.43;2021-06-23;9;20.05;20.05;15.2;25.8;73.68;54.1;90.7;6233.75;1.54;16.23;16.23;230.68;225.15;65842.57;7.2;162.19;162.19;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0.2;14.86
67;4;"Wred";"c";171.94;142.63;58.85;145.08;94.38;53.51;2021-06-24;10;17.58;17.58;16;19.1;87.44;80;93.2;1631.1;0.83;16.22;16.22;248.26;242.74;67473.68;23.3;178.41;178.41;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;16.1;0.2
67;4;"Wred";"c";154.16;187.71;99.29;171.94;142.63;58.85;2021-06-25;11;18.54;18.54;13.5;23.5;74.13;51.8;90.8;4385.75;0.97;16.22;16.22;266.8;261.28;71859.43;24.1;194.63;194.63;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0.8;16.1
67;4;"Wred";"c";124.02;145.58;90.67;154.16;187.71;99.29;2021-06-26;12;19.89;19.89;12.4;26.6;66.99;42.4;94;7765.15;0.73;16.21;16.21;286.7;281.18;79624.57;24.1;210.84;210.84;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;0.8
67;4;"Wred";"c";108.9;129.75;84.17;124.02;145.58;90.67;2021-06-27;13;21.91;21.91;14.9;27.7;68.77;47.8;92.4;5073.55;1;16.2;16.2;308.61;303.08;84698.12;24.1;227.04;227.04;9.689;37.94;52.367;1.2;0.226016493678409;11.1021144106428;0;0
67;4;"Wred";"c";103.57;121.99;81.5;108.9;129.75;84.17;2021-06-28;14;23.21;23.21;16.3;29.8;68.74;41.8;92.6;6556.92;0.89;16.19;16.19;331.82;326.29;91255.05;24.1;243.23;243.23;9.689;37.94;52.367;1.2;0.286818371471626;11.577581202478;0;0
67;4;"Wred";"c";105.87;114.01;80.07;103.57;121.99;81.5;2021-06-29;15;19.47;19.47;14;26.4;80.89;53.8;95.3;4230.18;0.9;16.18;16.18;351.29;345.77;95485.23;33.7;259.41;259.41;9.689;37.94;52.367;1.2;0.36245439475238;12.0579147274966;9.6;0
68;4;"Wred";"c";127.57;110.15;78.48;105.87;114.01;80.07;2021-06-30;16;16.28;16.28;13.2;20.3;83.93;64.1;95;2647;1.01;16.17;16.17;367.57;362.05;98132.23;36.6;275.58;275.58;9.689;37.94;52.367;1.2;0.455601725407806;12.5416153434386;2.9;9.6
68;4;"Wred";"c";132.83;111.07;77.64;127.57;110.15;78.48;2021-07-01;17;16.37;16.37;14.5;19.1;75.3;59.3;92.7;2604.88;1.14;16.15;16.15;383.94;378.42;100737.1;36.7;291.73;291.73;9.689;37.94;52.367;1.2;0.569061745107074;13.0277416734408;0.1;2.9
68;4;"Wred";"c";111.3;110.54;77.61;132.83;111.07;77.64;2021-07-02;18;18.78;18.78;11.9;25.2;68.03;45.3;92.5;6306.88;0.99;16.14;16.14;402.72;397.2;107043.98;36.7;307.87;307.87;9.689;37.94;52.367;1.2;0.705246915898722;13.5147320930867;0;0.1
68;4;"Wred";"c";101.96;107.79;78.05;111.3;110.54;77.61;2021-07-03;19;20.86;20.86;12.2;28.2;66.11;40.6;94.2;7238.3;0.67;16.12;16.12;423.58;418.06;114282.27;36.7;323.99;323.99;9.689;37.94;52.367;1.2;0.865967248390271;14.0013147384529;0;0
68;4;"Wred";"c";135.93;141.84;78.65;101.96;107.79;78.05;2021-07-04;20;19.16;19.16;14.8;24.7;80.56;57.4;94.8;3916.07;0.62;16.1;16.1;442.74;437.22;118198.35;59;340.09;340.09;9.689;37.94;52.367;1.2;1.05190775357646;14.4862235583188;22.3;0
68;4;"Wred";"c";169.66;207.42;95.61;135.93;141.84;78.65;2021-07-05;21;18.22;18.22;14.1;22.5;86.9;73.3;95.2;3315.18;0.65;16.08;16.08;460.96;455.44;121513.52;62.9;356.17;356.17;9.689;37.94;52.367;1.2;1.2621488634809;14.9682114281239;3.9;22.3
68;4;"Wred";"c";179.14;218.46;145.9;169.66;207.42;95.61;2021-07-06;22;17.86;17.86;14.7;20.9;85.17;66;96.8;2211.55;0.84;16.06;16.06;478.82;473.3;123725.07;69.8;372.23;372.23;9.689;37.94;52.367;1.2;1.49380020270313;15.4460628304189;6.9;3.9
68;4;"Wred";"c";142.47;170.33;160.16;179.14;218.46;145.9;2021-07-07;23;19.32;19.32;14;25.4;72.38;47;93.4;6424.4;0.87;16.04;16.04;498.14;492.62;130149.48;69.8;388.27;388.27;9.689;37.94;52.367;1.2;1.74173677334942;15.918315201251;0;6.9
68;4;"Wred";"c";118.83;139.81;136.5;142.47;170.33;160.16;2021-07-08;24;18.09;18.09;13.6;22.9;79.84;66.7;94;3566.22;1.03;16.01;16.01;516.23;510.71;133715.7;70;404.28;404.28;9.689;37.94;52.367;1.2;1.99933260398778;16.3841501130799;0.2;0
68;4;"Wred";"c";109.32;130.08;124.03;118.83;139.81;136.5;2021-07-09;25;18.83;18.83;14.2;22.8;77.21;63.1;90.5;3675.15;1.08;15.99;15.99;535.06;529.54;137390.85;71.1;420.27;420.27;9.689;37.94;52.367;1.2;2.2;16.14;1.1;0.2
68;4;"Wred";"c";102.89;122.55;116.46;109.32;130.08;124.03;2021-07-10;26;19.42;19.42;12.3;26.1;74.85;47.5;95.9;6242.45;0.89;15.96;15.96;554.49;548.97;143633.3;78.6;436.23;436.23;9.689;37.94;52.367;1.2;2.4;16.8966666666667;7.5;1.1
68;4;"Wred";"c";106.93;116.55;112.02;102.89;122.55;116.46;2021-07-11;27;19.05;19.05;15;24.7;78.22;52.8;95.3;4810.6;0.66;15.94;15.94;573.54;568.02;148443.9;78.7;452.17;452.17;9.689;37.94;52.367;1.2;2.6;17.6533333333333;0.1;7.5
68;4;"Wred";"c";98.21;113.13;108.74;106.93;116.55;112.02;2021-07-12;28;20.16;20.16;13.2;26.2;75.66;54.4;96.2;4545.45;0.87;15.91;15.91;593.7;588.18;152989.35;79.4;468.08;468.08;9.689;37.94;52.367;1.2;2.8;18.41;0.7;0.1
68;4;"Wred";"c";126.84;110.32;104.97;98.21;113.13;108.74;2021-07-13;29;18.66;18.66;16.2;21.2;92.1;85;96.2;1363.9;0.85;15.88;15.88;612.36;606.84;154353.25;94;483.96;483.96;9.689;37.94;52.367;1.2;2.94333333333333;18.1766666666667;14.6;0.7
69;4;"Wred";"c";168.82;192;110.78;175.09;141.55;103.17;2021-07-15;31;19.45;19.45;16;24.9;81.01;57.7;96.1;4969.77;0.79;15.81;15.81;648.64;643.12;160275.83;99.3;515.61;515.61;9.689;37.94;52.367;1.2;3.23;17.71;1.4;3.9
69;4;"Wred";"c";149.57;161.03;119.7;168.82;192;110.78;2021-07-16;32;19.18;19.18;15.9;22.3;84.36;71.6;95.4;5308.62;2.27;15.78;15.78;667.82;662.3;165584.45;104.5;531.39;531.39;9.689;37.94;52.367;1.2;3.2825;18.0775;5.2;1.4
69;4;"Wred";"c";123.57;142.39;119.77;149.57;161.03;119.7;2021-07-17;33;20.43;20.43;15.7;25.9;78.54;63.7;91.8;5530.25;1.74;15.74;15.74;688.25;682.73;171114.7;104.5;547.13;547.13;9.689;37.94;52.367;1.2;3.335;18.445;0;5.2
69;4;"Wred";"c";101.53;122.6;115.53;123.57;142.39;119.77;2021-07-18;34;22.52;22.52;15.1;29;66;47.5;90.9;7853.45;1.7;15.71;15.71;710.77;705.25;178968.15;104.5;562.84;562.84;9.689;37.94;52.367;1.2;3.3875;18.8125;0;0
69;4;"Wred";"c";78.36;104.98;109.82;101.53;122.6;115.53;2021-07-19;35;21.23;21.23;15.8;26.3;66.47;49.1;87.7;6665.98;1.63;15.67;15.67;732;726.48;185634.12;104.5;578.51;578.51;9.689;37.94;52.367;1.2;3.44;19.18;0;0
69;4;"Wred";"c";55.03;90.34;104.04;78.36;104.98;109.82;2021-07-20;36;19.24;19.24;11.7;26.2;67.56;44.4;93.8;7032.27;0.93;15.63;15.63;751.25;745.73;192666.4;104.5;594.14;594.14;9.689;37.94;52.367;1.2;3.48;19.56;4.69;0
69;4;"Wred";"c";38.42;76.33;99.27;55.03;90.34;104.04;2021-07-21;37;19.41;19.41;11.4;26.4;63.6;41.8;90.2;7672;1.05;15.59;15.59;770.66;765.14;200338.4;104.5;609.73;609.73;9.689;37.94;52.367;1.2;3.52;19.94;0;4.69
69;4;"Wred";"c";29.22;59.64;96.14;38.42;76.33;99.27;2021-07-22;38;20.04;20.04;12.1;27.2;66.19;44.2;92;6946.92;0.9;15.55;15.55;790.7;785.18;207285.33;104.5;625.28;625.28;9.689;37.94;52.367;1.2;3.56;20.32;0;0
69;4;"Wred";"c";26.04;44.65;92.19;29.22;59.64;96.14;2021-07-23;39;20.99;20.99;12.5;28.2;65.23;40.6;94.3;7572.23;0.91;15.51;15.51;811.69;806.17;214857.55;104.5;640.79;640.79;9.689;37.94;52.367;1.2;3.645;20.8;0;0
69;4;"Wred";"c";25.03;36.82;87.41;26.04;44.65;92.19;2021-07-24;40;19.36;19.36;14.2;24.1;80.17;62.6;94.4;3775.52;0.75;15.47;15.47;831.05;825.52;218633.08;110.5;656.26;656.26;9.689;37.94;52.367;1.2;3.73;21.28;6;0
